DateTime,Entries,UniqueIPs
1465187764,6890,6890
1465191605,6855,6855
1465195444,6885,6885
1465201203,6917,6917
1465205044,6932,6932
1465210083,6928,6928
1465212005,6937,6937
1465217763,6939,6939
1465221609,6965,6965
1465227365,6975,6975
1465233123,6951,6951
1465240805,7008,7008
1465246563,7004,7004
1465254243,6949,6949
1465258083,6944,6944
1465265763,6917,6917
1465273444,6897,6897
1465277283,6892,6892
1465281123,6918,6918
1465284964,6935,6935
1465292642,6958,6958
1465299364,6941,6941
1465303203,6962,6962
1465307282,6949,6949
1465313045,6972,6972
1465318805,6985,6985
1465326484,6934,6934
1465332249,6963,6963
1465334414,6975,6975
1465338245,6950,6950
1465342324,6935,6935
1465348084,6905,6905
1465353845,6884,6884
1465363443,6885,6885
1465369206,6906,6906
1465371123,6911,6911
1465374964,6913,6913
1465380725,6930,6930
1465388419,6923,6923
1465392245,6929,6929
1465396084,6924,6924
1465399923,6919,6919
1465403763,6941,6941
1465409527,6956,6956
1465415284,6961,6961
1465422964,6945,6945
1465424886,6940,6940
1465428967,6918,6918
1465434723,6873,6873
1465441442,6879,6879
1465443364,6862,6862
1465449372,6875,6875
1465455124,6906,6906
1465458963,6931,6931
1465463284,6931,6931
1465470010,6929,6929
1465475762,6935,6935
1465479603,6937,6937
1465483682,6972,6972
1465489443,6956,6956
1465499042,6971,6971
1465504803,6956,6956
1465508642,6952,6952
1465512483,6896,6896
1465520162,6883,6883
1465527843,6884,6884
1465533603,6872,6872
1465539602,6911,6911
1465545362,6930,6930
1465551133,6950,6950
1465556883,6966,6966
1465562643,6959,6959
1465568403,6949,6949
1465576084,6945,6945
1465581842,6968,6968
1465585682,6957,6957
1465589523,6957,6957
1465595282,6981,6981
1465601043,6951,6951
1465606806,6914,6914
1465612563,6894,6894
1465622163,6892,6892
1465630083,6910,6910
1465635843,6938,6938
1465639683,6953,6953
1465645683,6962,6962
1465649524,6953,6953
1465653362,6930,6930
1465659122,6926,6926
1465664884,6951,6951
1465672562,6936,6936
1465678808,6938,6938
1465684565,6914,6914
1465688407,6892,6892
1465694164,6883,6883
1465701844,6863,6863
1465705683,6870,6870
1465713364,6877,6877
1465717204,6889,6889
1465721043,6939,6939
1465726808,6946,6946
1465730647,6958,6958
